,ds,yhat,yhat_lower,yhat_upper
262,2022-08-17,1643.8673310546208,1538.9735216155304,1752.2390373074466
263,2022-08-18,1627.2374560345343,1521.3296730816116,1736.7823145162472
264,2022-08-19,1603.9462125817324,1492.0229774718046,1712.5796504702107
266,2022-08-21,234.23388474487842,112.29829859585887,352.9802659164732
267,2022-08-22,1556.2953821823712,1441.3016609084273,1667.8560579755388
268,2022-08-23,1543.3647989474937,1431.545404700886,1654.9013566952906
269,2022-08-24,1522.5799772834816,1403.0202873512872,1625.4679227706174
270,2022-08-25,1501.6002048206497,1395.744109570187,1616.601210227158
271,2022-08-26,1474.7435394356187,1363.2513900811139,1581.4403426913038
273,2022-08-28,118.12468496562688,9.959511309653266,228.65698331225917
