,ds,yhat,yhat_lower,yhat_upper
299,2022-08-15,613.3927157389661,581.9828727010694,642.835667893228
300,2022-08-16,616.0724226689154,584.657603517132,644.8962791077774
301,2022-08-17,619.2697206110947,588.6086123048951,650.0770991699867
302,2022-08-18,623.7923428224357,595.1492844420391,651.8415280984666
303,2022-08-19,624.4120039799767,590.2750723462444,654.8908783256742
305,2022-08-21,635.8014571328415,605.8161575640894,669.8927697676999
306,2022-08-22,636.0876024538481,605.3315793169562,665.1926853312474
307,2022-08-23,639.9459418552283,610.1754433126456,671.0604263840931
308,2022-08-24,644.307755044389,613.4826360089629,675.8581237729976
309,2022-08-25,649.9900340756732,618.5294691216558,682.6843266865302
