,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,1038.7253727096988,1016.2077971972074,1057.6759499221337
306,2022-08-23,1038.5154401969623,1018.6248550509395,1060.3132809856909
307,2022-08-24,1044.7113597499938,1023.1705775011953,1066.9563786490053
308,2022-08-25,1053.5795373727108,1033.766403480443,1075.1147382213512
309,2022-08-26,1059.214679053078,1037.701805481325,1081.1809742485077
312,2022-08-29,1076.513684506592,1056.608993006313,1097.6859065822337
313,2022-08-30,1080.5832653942064,1059.2038120621253,1101.7299756045588
314,2022-08-31,1090.7733948446662,1069.3903281704559,1111.603010726781
315,2022-09-01,1103.2651670767273,1082.1570768681242,1125.9563094042906
316,2022-09-02,1112.06246290143,1091.060662604905,1134.9633978710892
