,ds,yhat,yhat_lower,yhat_upper
271,2022-08-16,2413.0292880140396,2210.689427312405,2638.5658438977916
272,2022-08-17,2428.219737984167,2220.778160861965,2647.0481168229867
273,2022-08-18,2445.244420356624,2224.6061793096646,2685.9782517860895
274,2022-08-19,2368.208074749291,2137.809323040844,2581.96732389468
276,2022-08-21,2481.687256307478,2261.307863837966,2689.986311564377
277,2022-08-22,2511.0810416692398,2289.861228877226,2716.412745497597
278,2022-08-23,2509.8309720784137,2286.066733622655,2735.3221840784354
279,2022-08-24,2523.534733478891,2301.031641779799,2757.493801722217
280,2022-08-25,2537.803873135214,2331.365600457521,2749.9390765411154
281,2022-08-26,2456.4104933993094,2253.941422325598,2694.6022659985097
