,ds,yhat,yhat_lower,yhat_upper
308,2022-08-26,2685.4051792479063,2532.9752168014575,2836.853644879703
311,2022-08-29,2755.9030600185356,2584.192722269006,2910.414137664349
312,2022-08-30,2773.242784886007,2613.758638039732,2931.903084975106
313,2022-08-31,2800.0477507289047,2641.933643328819,2958.2078342866935
314,2022-09-01,2844.970822090186,2697.187995240697,3010.596380255912
315,2022-09-02,2865.496283395925,2699.2181222720073,3018.385566376771
318,2022-09-05,2966.814927252122,2812.751202862251,3136.7492135070443
319,2022-09-06,2991.481242532579,2849.6067817521152,3155.206411116294
320,2022-09-07,3023.447474855771,2863.1558861441617,3198.124528602225
321,2022-09-08,3070.9724296486124,2916.1033779888944,3236.540695736169
