,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,8213.203846369868,7893.085497313682,8544.897304701924
307,2022-08-25,8274.125390015352,7972.828864383266,8586.189162725334
308,2022-08-26,8274.577280054289,7974.370561819644,8572.975067137431
311,2022-08-29,8278.342983728564,7962.186195035856,8575.039945553559
312,2022-08-30,8265.080491907987,7965.136820682389,8565.048225151239
313,2022-08-31,8263.629946286686,7946.901291082188,8571.708182406624
314,2022-09-01,8321.799624316662,8001.771949545185,8621.091549700355
315,2022-09-02,8318.43168904013,8029.849766487945,8624.173322156974
318,2022-09-05,8304.162252481025,7984.105537913673,8625.01518471161
319,2022-09-06,8283.36906487102,7991.612050079921,8577.558537717066
