,ds,yhat,yhat_lower,yhat_upper
299,2022-08-12,-55.13117190959411,-434.4242171381475,344.99948011335
301,2022-08-14,-60.494786743500796,-445.59180147031793,306.925262631908
302,2022-08-15,-60.764554195618864,-438.59974300849575,337.03447415082667
303,2022-08-16,-65.97038107631064,-448.5426927349483,317.9191158685422
304,2022-08-17,-67.55960841744576,-434.7187304600816,307.1380904410594
305,2022-08-18,-69.78498433088197,-446.3478000269374,290.8554808181051
306,2022-08-19,-71.57870208109809,-445.8013517484521,329.6426406074059
308,2022-08-21,-77.90441089273972,-453.2992326742386,326.5595956474294
309,2022-08-22,-78.00417222724877,-447.29562461345995,306.1657820158924
310,2022-08-23,-83.79242213280904,-443.21947959219324,305.1246811547562
