,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,31426.153119875704,29271.234656614455,33658.437980684386
306,2022-08-23,30259.224122720367,28110.704218029292,32294.072360699443
307,2022-08-24,28908.461815966784,26634.49311902243,31219.508282176714
308,2022-08-25,27936.39834977741,25768.182083504296,30101.46630779802
309,2022-08-26,26748.00787449719,24487.090859840253,28760.335461348935
312,2022-08-29,23774.57411332256,21686.403082459165,26052.52685468432
313,2022-08-30,23009.61904025766,21007.88016971409,25218.24009972032
314,2022-08-31,22151.87558867547,20077.073862348232,24242.43318300137
315,2022-09-01,21755.239620638305,19423.684360052695,23809.767317697748
316,2022-09-02,21214.94437518433,19051.479197505367,23396.05968222492
