,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,46653.36459197562,46109.165868956516,47230.84592630033
307,2022-08-25,46464.39187462739,45915.91030964998,47039.76766586721
308,2022-08-26,46337.78948170743,45753.00813708729,46854.38155478566
311,2022-08-29,45825.35861374899,45299.86754981843,46384.12815653684
312,2022-08-30,45561.44978374336,44943.50401263874,46124.89747484961
313,2022-08-31,45328.04474994941,44762.63124394834,45906.698465736015
314,2022-09-01,45004.96075986877,44433.42211709689,45593.524542667445
315,2022-09-02,44744.09472663559,44130.88048503578,45338.975566374
318,2022-09-05,43854.58762569707,43230.55240666829,44455.62923198033
319,2022-09-06,43482.1648136652,42777.15934969638,44109.337673024806
