,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,2726.5100409053266,2522.8208982688434,2916.018150431205
305,2022-08-24,2762.5126485981536,2573.8423396507765,2953.9109997270157
306,2022-08-25,2810.5707198692853,2623.5052735847958,2999.4031518041725
307,2022-08-26,2842.4993081611774,2653.5153382641975,3024.3730750848817
310,2022-08-29,2971.8575041097274,2776.8825591764216,3157.8605955043968
311,2022-08-30,3012.9555038456224,2812.7946366327565,3195.4546358430894
312,2022-08-31,3067.5333114615432,2875.3768924470605,3267.05324827588
313,2022-09-01,3133.8590355265073,2944.3412549761506,3329.121330149058
314,2022-09-02,3182.7686928589,2987.5854229513025,3379.455646545909
317,2022-09-05,3351.2912179949544,3153.4181426704668,3548.076087934301
