,ds,yhat,yhat_lower,yhat_upper
301,2022-08-17,10258.533793320828,9882.609790499579,10643.7233692304
302,2022-08-18,10225.425174743712,9859.55784407899,10601.926460030038
303,2022-08-19,10291.584536374728,9936.437786420096,10679.213692191768
305,2022-08-21,10218.483404097811,9839.96794601951,10615.93380932054
306,2022-08-22,10303.967569742823,9914.544047530973,10689.326818176045
307,2022-08-23,10326.80893783694,9932.232958733319,10689.153593104542
308,2022-08-24,10330.602238953845,9965.302924709147,10770.072396701997
309,2022-08-25,10321.056959339436,9974.513731128229,10698.060681964991
310,2022-08-26,10413.407253070987,10020.912037911168,10796.423462207447
312,2022-08-28,10396.353300645515,10016.063323805894,10760.455103669838
