,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,5032.567847949756,4706.074644410329,5375.678228338489
307,2022-08-25,5088.96879065938,4756.885142180534,5425.94863700231
308,2022-08-26,5020.891056892423,4674.317666771843,5369.398721634011
311,2022-08-29,5050.130528047055,4721.097713535725,5401.141761585158
312,2022-08-30,5106.167000058416,4783.512138110827,5420.476831156688
313,2022-08-31,5084.179300017563,4760.316360332229,5409.126176127736
314,2022-09-01,5150.22185196864,4825.674351573398,5478.543465561996
315,2022-09-02,5094.440313803195,4750.948759686124,5422.050436016888
318,2022-09-05,5200.272426487473,4852.309092894163,5530.889363414379
319,2022-09-06,5292.220335225341,4967.195849473284,5640.350287506703
