,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,-450.35149902214255,-1867.841361703008,966.3257606603854
305,2022-08-22,-801.170510698188,-2180.6961375088517,555.0521497267891
306,2022-08-23,-598.2383366109166,-2048.3005493697838,755.8350023787408
307,2022-08-24,-623.8749650495517,-2079.957245180645,797.776731216498
308,2022-08-25,-589.2693742716328,-2028.5888238101215,815.6626835694581
309,2022-08-26,-577.6967297151915,-2111.2552351191553,762.6686390591561
312,2022-08-29,-562.5270839277044,-1888.8778411661415,908.5128755306788
313,2022-08-30,-236.59772847183348,-1526.3299144219861,1165.216945889534
314,2022-08-31,-146.33706902222994,-1694.854866522964,1189.732567588399
315,2022-09-01,-5.667132184804862,-1455.026916941908,1277.8813134262664
