,ds,yhat,yhat_lower,yhat_upper
299,2022-08-12,23013.785400110944,19328.96125080666,27018.555692322447
301,2022-08-14,31425.172183883817,27924.4629427784,34994.45048272763
302,2022-08-15,24039.430054002114,20610.184467617528,27894.92996509425
303,2022-08-16,23862.892173736487,20084.44625782209,27428.92136740344
304,2022-08-17,23988.555076389395,20303.375337491718,27769.719973020972
305,2022-08-18,23546.2156088003,20159.109417484986,27334.643790913717
306,2022-08-19,23349.64472110362,19706.717188520128,26984.208307008183
308,2022-08-21,31131.64728449365,27274.29641398281,34753.04741846624
309,2022-08-22,23552.101961464894,19781.423385512906,27135.95621349831
310,2022-08-23,23172.67934102049,19920.952113682073,26878.75335871623
