,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,2873.1039767603033,2860.6445523789976,2886.0072239890055
305,2022-08-24,2882.4391411206416,2870.4595276629148,2895.0888593559353
306,2022-08-25,2893.3283494928146,2880.5004102191724,2904.8488541920847
307,2022-08-26,2901.669964360984,2889.1803979650003,2913.786372916978
310,2022-08-29,2931.667454083947,2919.125559760969,2945.711299491546
311,2022-08-30,2941.1057813103266,2927.6303318695814,2954.1299726844463
312,2022-08-31,2952.3762290041614,2939.9720776441504,2965.668231484507
313,2022-09-01,2964.708175938807,2952.0067958526865,2979.0711245762664
314,2022-09-02,2973.967703027102,2960.733747916392,2989.2624867084087
317,2022-09-05,3003.7253491785277,2988.642357610191,3019.011847448636
