,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,-1.6474461935998652,-408.3491670062973,376.9628834231451
306,2022-08-23,-1.022590001742032,-414.95076052593106,437.03826736182657
307,2022-08-24,-0.7070350503024463,-369.8775085522447,403.47681377269754
308,2022-08-25,2.659712158917267,-409.0759125931665,408.2831022884828
309,2022-08-26,2.9482055000249665,-423.1237670291686,406.80668454935306
312,2022-08-29,-0.09965959016241628,-425.2939073098013,402.56009126345043
313,2022-08-30,0.6244354855665889,-398.05428872730255,428.0093768677429
314,2022-08-31,0.9891300210815933,-406.09187440926206,391.77429622495947
315,2022-09-01,4.515049782274374,-482.9294221483556,495.61837969905054
316,2022-09-02,4.773874794783006,-505.29494477026014,536.9896646549939
