,ds,yhat,yhat_lower,yhat_upper
301,2022-08-17,57087.60049509941,48390.025440837686,66148.83292192004
302,2022-08-18,56941.93152679314,47983.38822492918,65863.52266791543
303,2022-08-19,55591.1934658291,46643.03973247923,64299.64083776191
305,2022-08-21,64747.64733693409,55000.76913636894,74011.41806950541
306,2022-08-22,48948.419404608394,39621.675161488776,57983.469065165606
307,2022-08-23,48548.51846266499,39800.544468834945,57066.8833348681
308,2022-08-24,46452.27492115629,36840.688912179234,55870.555855634884
309,2022-08-25,45872.64897333218,36177.256961393956,55238.11011204988
310,2022-08-26,44296.491157036326,35728.18887311201,53103.49565866298
312,2022-08-28,53145.612375064324,43344.490532322656,61792.959541337594
