,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,1581.0218662445486,1503.5527957966628,1664.8441318607124
305,2022-08-22,1580.4687903184524,1504.5797041879114,1651.5646113080854
306,2022-08-23,1572.4621530969184,1488.3338049126842,1651.2285284626798
307,2022-08-24,1566.93693213756,1481.9737476968826,1644.9827012033343
308,2022-08-25,1559.2327385801912,1484.807229328141,1641.256623298036
309,2022-08-26,1552.7549057536417,1474.0564907960227,1632.681036007201
312,2022-08-29,1529.9684805382558,1452.3569679398581,1608.8684520195386
313,2022-08-30,1516.5442180109958,1443.0634140245115,1600.773630375425
314,2022-08-31,1506.8118337623866,1426.8454147964221,1586.1865716313614
315,2022-09-01,1496.2032363108342,1413.8890187389343,1569.9192866973954
