,ds,yhat,yhat_lower,yhat_upper
302,2022-08-15,-123.49677121119404,-220.79331409642955,-21.273905749171288
303,2022-08-16,-128.17072964252307,-217.8243678348043,-29.252437851810253
304,2022-08-17,-132.31405000602425,-220.59305882569876,-29.916472287609906
305,2022-08-18,-135.7269179534761,-236.5688161940521,-35.869504154041714
306,2022-08-19,-138.0128998896387,-229.55074941983247,-38.26412252884505
308,2022-08-21,-61.141497083909606,-160.1605345017467,36.35678900508635
309,2022-08-22,-148.80146615215753,-250.04217622283707,-56.44270494041975
310,2022-08-23,-153.01283767690444,-253.6397106848756,-56.697379035655416
311,2022-08-24,-156.59681444634228,-255.39436019036745,-51.02715925294426
312,2022-08-25,-159.3550332411036,-255.28391118508276,-64.59683856200587
