,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,-139.87251228452996,-344.107948340356,58.43839218209131
305,2022-08-24,-143.56627720265513,-354.076565484563,77.35630615308615
306,2022-08-25,-146.61554547343604,-358.99540459366784,68.23739528899326
307,2022-08-26,-148.92917010387717,-368.8464355030039,58.72518630873556
310,2022-08-29,-159.30736833005986,-369.1171258424685,38.979297768775254
311,2022-08-30,-162.80096016466862,-392.66327363597435,37.236723325049596
312,2022-08-31,-166.53626452554965,-371.69660969434375,31.209651536050757
313,2022-09-01,-169.62984070753038,-379.3822432315614,44.25442988982992
314,2022-09-02,-171.9903128550361,-370.72379037976543,54.341666533469045
317,2022-09-05,-183.66546574518435,-381.8977725838211,22.516612384166045
