,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,2166.188514185632,1986.250150662688,2341.3465167234463
305,2022-08-22,2312.865376048219,2135.9654488080437,2492.089807683518
306,2022-08-23,2369.6394575335066,2182.6862076438592,2548.5200765002073
307,2022-08-24,2412.470449428209,2237.0106009288334,2580.9759747812554
308,2022-08-25,2511.447231424311,2336.7474971782676,2690.9238804651336
309,2022-08-26,2536.887321064113,2369.446329117172,2721.05517613216
312,2022-08-29,2685.1652136447988,2513.717645602191,2863.744004034244
313,2022-08-30,2736.431058892464,2550.423285940708,2921.5376301888505
314,2022-08-31,2770.3042401136245,2588.9844084441193,2944.7493089541153
315,2022-09-01,2857.2974089374197,2688.7679723844894,3044.2187122033783
