,ds,yhat,yhat_lower,yhat_upper
288,2022-08-16,13948.504514537119,13479.52278013118,14381.19143234968
289,2022-08-17,13988.969475256346,13583.59753477781,14429.160485993933
290,2022-08-18,13953.819192349714,13521.545636592567,14388.951417457754
291,2022-08-19,13872.853484393092,13440.006624962054,14316.486634461975
293,2022-08-21,13881.455902838637,13446.733653288005,14325.290705440864
294,2022-08-22,13907.401183216372,13408.976682664554,14361.902904787641
295,2022-08-23,13921.138583030377,13490.737308239479,14340.029966110029
296,2022-08-24,13963.043967000507,13508.061610014378,14423.559492131417
297,2022-08-25,13929.891291938768,13483.910551083633,14364.241605759229
298,2022-08-26,13851.459143526772,13349.785652067427,14267.950229242433
