,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,631.0969852665124,599.452660000842,663.5062975206097
306,2022-08-23,634.9559062714602,602.8630386032976,668.6962390411203
307,2022-08-24,639.3123742083718,607.7728281508834,674.6329300375195
308,2022-08-25,645.465685149585,611.9636424418576,676.4958182153624
309,2022-08-26,650.1463316249685,618.5534621461086,681.083318899681
312,2022-08-29,663.5669383460578,633.3489949071493,697.7310996070343
313,2022-08-30,669.3776575666162,639.3812213882771,701.8032197245722
314,2022-08-31,675.700653129428,644.9726028609966,707.2062341102294
315,2022-09-01,683.8192827347794,650.5292529448383,716.0853146091307
316,2022-09-02,690.4290136280697,658.4292706194093,721.3205461386721
