,ds,yhat,yhat_lower,yhat_upper
299,2022-08-12,-194.50634398789836,-1126.159056742731,651.3776560954658
301,2022-08-14,-1206.8377165922864,-2129.8772245920673,-270.37853364537375
302,2022-08-15,-325.4803972020912,-1280.513232589315,562.5485679794568
303,2022-08-16,-340.89558373936734,-1211.125800896633,566.751195744397
304,2022-08-17,-444.4394635560328,-1278.6381460521636,508.61612698958584
305,2022-08-18,-349.99468313732905,-1231.1015243350816,570.1412956749446
306,2022-08-19,-298.5964072928589,-1222.316749353522,625.6719575812347
308,2022-08-21,-1354.01015866999,-2255.3251653061534,-444.5207718714885
309,2022-08-22,-236.3691232771082,-1204.6288642129953,577.930157621006
310,2022-08-23,-188.52059050304052,-1097.0652800405687,731.5483408563351
