,ds,yhat,yhat_lower,yhat_upper
302,2022-08-15,-166.8699345275348,-346.6956323284052,3.699428790559577
303,2022-08-16,-165.52235629681212,-351.86690893830956,11.641974814028945
304,2022-08-17,-165.42658686339848,-342.98641153593405,8.262720158119746
305,2022-08-18,-166.48717897839668,-347.79830290743325,26.270428569698783
306,2022-08-19,-176.99279969565927,-372.9845761011718,18.42982474294557
308,2022-08-21,-214.65708634116933,-408.83767553869427,-25.453582166881727
309,2022-08-22,-187.7543918192692,-382.776972958671,11.72679190168354
310,2022-08-23,-194.95138362120167,-385.18169793138276,-0.7678901857569359
311,2022-08-24,-205.57668912720783,-386.15456625655906,-20.238863171439057
312,2022-08-25,-219.16186830795246,-406.44883306629686,-24.24025684661753
