,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,2587.8276336389954,2412.410819950827,2772.7123513571883
305,2022-08-24,2497.818524389931,2304.332216060589,2687.562678538961
306,2022-08-25,2359.5671849322875,2166.5102397518876,2550.711635571823
307,2022-08-26,2210.2408113800843,2016.815023865652,2400.8372861964162
310,2022-08-29,1857.5259341550272,1661.604857098344,2078.3912655615472
311,2022-08-30,1652.340196134894,1440.1856263203053,1867.817095732827
312,2022-08-31,1466.2603376484408,1233.760534822061,1698.0907081467153
313,2022-09-01,1239.970431178696,1028.6062953035107,1471.687921527491
314,2022-09-02,1010.3181925701931,796.368807595029,1250.6274349198811
317,2022-09-05,473.052127985879,259.1439178063426,690.2413238088942
