,ds,yhat,yhat_lower,yhat_upper
264,2022-08-16,22743.575498587525,19138.966061173123,26218.392776756245
265,2022-08-17,22551.292107318033,18921.66139149296,25848.915085542692
266,2022-08-18,22345.20498873446,18817.862261261605,25940.265392331672
267,2022-08-19,22039.802241103054,18659.57511800468,25721.859128598448
269,2022-08-21,22598.523690591515,19233.941527789037,26143.149830786377
270,2022-08-22,21465.562683271266,18147.71513641734,25176.503338470997
271,2022-08-23,21292.47222899725,17996.829483864716,25086.013434708988
272,2022-08-24,21194.104693701778,17678.15936248557,24866.964658586705
273,2022-08-25,21076.827300915334,17547.009004887736,24643.91259932544
274,2022-08-26,20853.96738451197,17189.156690087344,24325.99006649561
