,ds,yhat,yhat_lower,yhat_upper
303,2022-08-16,19393.785462019667,16819.13192804485,21779.536054100543
304,2022-08-17,19495.76066160449,17078.803423686633,21962.56448610146
305,2022-08-18,19620.40850830022,17207.122666796833,22008.429149695316
306,2022-08-19,19809.137680747237,17416.26563479689,22289.96704268055
308,2022-08-21,22321.67636181327,19855.829206777362,24746.98570575052
309,2022-08-22,21359.762438506343,18955.520828236014,23846.692385674218
310,2022-08-23,21356.612997171553,18886.234720949516,23817.686266662866
311,2022-08-24,21600.077921801745,19101.24880199853,24270.162884437217
312,2022-08-25,21897.63017008517,19401.433501138254,24736.457255178437
313,2022-08-26,22288.182090775583,19768.640445360714,24895.56158314672
