,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,5899.7113596745785,5874.514589303751,5923.211557951459
306,2022-08-23,5892.815340715077,5867.505869035614,5918.228114412428
307,2022-08-24,5888.233921881273,5861.274719969408,5912.94248266637
308,2022-08-25,5883.424161260327,5852.84482938017,5910.518376584257
309,2022-08-26,5875.817313064356,5845.288881917474,5902.362395367053
312,2022-08-29,5849.645359149205,5808.793351919786,5885.276871866975
313,2022-08-30,5835.967716036527,5786.788407683046,5874.038837173584
314,2022-08-31,5824.383439929651,5775.150835062187,5863.326842291968
315,2022-09-01,5812.43056263262,5757.542051311528,5857.63992557839
316,2022-09-02,5797.624441206091,5735.796690113737,5854.37481585009
