,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,0.06249694952070929,-287.66885617504624,281.09666356624973
305,2022-08-22,-0.1547370915708254,-286.632202022186,274.4538397106331
306,2022-08-23,-0.2457260804521795,-266.0164483830578,298.9091094597066
307,2022-08-24,-0.32532418339646835,-284.0255537031364,265.8319344137273
308,2022-08-25,0.007878343874311269,-281.0541782420423,258.86839738093704
309,2022-08-26,-0.06103444006533668,-296.7333591181089,249.34005115443452
312,2022-08-29,-0.2440502202234764,-310.7380345756149,287.6841977329417
313,2022-08-30,-0.320099919026394,-302.432105229099,316.7345119972636
314,2022-08-31,-0.3821580044336575,-315.2282585928141,323.91746421542456
315,2022-09-01,0.006580172890764104,-287.71742767167825,261.93049968443364
