,ds,yhat,yhat_lower,yhat_upper
308,2022-08-26,1481.8474768667845,1349.6545981786192,1605.986529234179
311,2022-08-29,1562.1845297054845,1426.9002729441615,1677.074777636843
312,2022-08-30,1583.341608404015,1451.0689207104192,1716.3158101049078
313,2022-08-31,1597.9659533763358,1454.5355234766996,1730.8762830559413
314,2022-09-01,1614.3273459152492,1476.2613083094013,1739.446207005844
315,2022-09-02,1631.586775030618,1504.3260195989467,1771.45237812465
318,2022-09-05,1660.896821286494,1530.20396452223,1795.1814586317994
319,2022-09-06,1663.9812473012546,1531.9533613062858,1802.1789711922631
320,2022-09-07,1660.739383136444,1526.8414397886663,1794.282753866898
321,2022-09-08,1659.9359656082663,1525.3507176809778,1788.4039675415243
