,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,52378.83973589175,52074.422583666106,52667.933780502586
305,2022-08-24,52305.06651575167,52027.9674319246,52580.08898451155
306,2022-08-25,52238.067137950784,51961.47739260545,52512.055702727535
307,2022-08-26,52146.28969025894,51867.28112317183,52434.96697001749
310,2022-08-29,51982.36601558047,51690.75742881754,52273.44458653218
311,2022-08-30,51875.807876370614,51607.200669525526,52173.81379952199
312,2022-08-31,51789.56534597168,51516.165048976196,52052.867429918806
313,2022-09-01,51709.060535457924,51421.29036185481,51987.93581430006
314,2022-09-02,51603.32556620163,51313.880808629845,51889.039482781074
317,2022-09-05,51397.83777221632,51119.86233875502,51685.02544498124
