,ds,yhat,yhat_lower,yhat_upper
245,2022-08-12,13668.306331177931,11294.480100678951,15859.258844913216
247,2022-08-14,15020.160815583984,12759.761400527412,17387.49709631656
248,2022-08-15,13584.083968494157,11276.67616393167,15771.430414746097
249,2022-08-16,13640.44466149164,11271.20510126513,15836.700084368604
250,2022-08-17,14241.543499135894,12033.612127316836,16573.640652894665
251,2022-08-18,14602.376594811252,12381.157219516675,16931.359757110316
252,2022-08-19,14986.020555988764,12796.69198633291,17277.36666309176
254,2022-08-21,17797.585334389347,15541.471304512523,20162.01296922027
255,2022-08-22,17086.441670293152,14842.805015999262,19425.719642291628
256,2022-08-23,17872.43458632385,15685.740799351805,20183.438030852903
