,ds,yhat,yhat_lower,yhat_upper
301,2022-08-17,748.469439126794,640.8551146497186,854.8860307719189
302,2022-08-18,796.0303390795792,688.7652446623383,905.4044065123619
303,2022-08-19,793.6023818584946,680.2548761115127,902.0632757438316
305,2022-08-21,559.2513784018331,450.72485971350346,668.2501148770042
306,2022-08-22,857.4566629654594,749.4594156579466,969.618371969272
307,2022-08-23,899.5428820401505,791.3270299109543,1008.5175156110255
308,2022-08-24,932.1231401712951,821.9021832752479,1047.6859119050546
309,2022-08-25,993.1809283477438,882.1546428962973,1100.8627297683593
310,2022-08-26,1000.8252347221388,890.284650990103,1105.7027745127934
312,2022-08-28,773.5729945615323,661.7958972692752,888.8235841092405
