,ds,yhat,yhat_lower,yhat_upper
308,2022-08-26,30556.03295324058,29975.319613102834,31125.887633643833
311,2022-08-29,30234.505299099677,29694.50085457968,30808.448892167362
312,2022-08-30,30184.060700240356,29605.100581073362,30748.243209761684
313,2022-08-31,30101.81575248902,29509.692469439953,30677.43199941256
314,2022-09-01,30031.50981209824,29445.40970969952,30605.527124936216
315,2022-09-02,29923.840993464568,29377.257505174763,30504.748040759794
318,2022-09-05,29708.216785497567,29120.36983006817,30338.03721494387
319,2022-09-06,29709.27308633767,29121.063393216515,30340.86358820527
320,2022-09-07,29685.31708006486,28980.814040758316,30298.444460606504
321,2022-09-08,29678.69551932661,29023.33609329148,30288.546597420263
