,ds,yhat,yhat_lower,yhat_upper
302,2022-08-15,-338.55677897717413,-1272.237155607631,582.0160127020176
303,2022-08-16,-349.8210229490309,-1310.753875259607,579.7466888764941
304,2022-08-17,-440.6197682869093,-1369.0467148489477,520.6964901219121
305,2022-08-18,-392.6037704436033,-1322.055559305209,589.5409819238365
306,2022-08-19,-367.867911920369,-1297.8163639870918,631.2384152491329
308,2022-08-21,-1459.988170911379,-2415.83902431388,-529.3721794685874
309,2022-08-22,-362.42596905163543,-1341.8803242987667,622.3320694465446
310,2022-08-23,-304.38164539440874,-1221.8977956942801,630.8739148436956
311,2022-08-24,-344.15414430751815,-1304.779731846814,533.863325413701
312,2022-08-25,-226.70660009109164,-1155.4719676033906,754.6372280817187
