,ds,yhat,yhat_lower,yhat_upper
303,2022-08-16,8677.414401301256,8228.599612273421,9127.847723093184
304,2022-08-17,8755.99995019315,8333.021660956178,9203.618961141448
305,2022-08-18,8953.388921187021,8508.116676863934,9395.38788681315
306,2022-08-19,9107.58814837564,8681.982541000476,9520.204482814104
308,2022-08-21,-3977.1256124439155,-4466.324515730084,-3522.6899768596013
309,2022-08-22,9634.132538613945,9208.600933453323,10089.029614045188
310,2022-08-23,9883.863507786411,9442.439595893604,10337.89383190691
311,2022-08-24,10135.784803166744,9722.690406746467,10576.637299297534
312,2022-08-25,10508.378311817005,10081.679450667169,10972.055063138976
313,2022-08-26,10834.307387225905,10386.368079132299,11269.112877775326
