,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,24076.34447678487,22991.984077697634,25106.697785972003
306,2022-08-23,23761.530694984292,22697.390656353975,24758.691637078915
307,2022-08-24,23319.992041352594,22229.947505269814,24405.255226978716
308,2022-08-25,22928.034431333006,21841.598308852437,23985.83917204921
309,2022-08-26,22561.435230587045,21559.22593731533,23639.238620167733
312,2022-08-29,21312.961610464223,20339.48734241922,22346.487072921325
313,2022-08-30,20960.971283901214,19949.71128263964,22039.65163765727
314,2022-08-31,20517.10796390853,19418.846826149293,21508.150600065394
315,2022-09-01,20157.63140398272,19073.50839971336,21156.144218533373
316,2022-09-02,19858.363474495192,18741.973812533575,20927.55987566982
