,ds,yhat,yhat_lower,yhat_upper
303,2022-08-16,1714.469072186916,1440.9959171365622,1983.799108015105
304,2022-08-17,1752.9946664483903,1498.944596813825,2063.3668359925073
305,2022-08-18,1805.520120776328,1541.5117598393658,2098.282508187231
306,2022-08-19,1837.619662786452,1575.3233444087114,2125.2402685696043
308,2022-08-21,1993.1440088207144,1726.4936356699636,2265.924512891007
309,2022-08-22,1977.9081842623584,1709.2516547898365,2278.9296139749667
310,2022-08-23,2037.3982475442738,1780.6899229086723,2320.1155300136597
311,2022-08-24,2104.6408552640373,1833.093668234409,2377.5718115038326
312,2022-08-25,2187.3579837184197,1927.6889570876278,2459.0126626492456
313,2022-08-26,2250.28156410694,1983.3036898667049,2517.389651963933
