,ds,yhat,yhat_lower,yhat_upper
298,2022-08-12,954.8492716075968,926.9785243716949,987.8024224668064
300,2022-08-14,883.5405361564656,854.1101948602865,916.3505160440644
301,2022-08-15,933.7916907033277,902.2163491352092,964.3419655148324
302,2022-08-16,926.6974941682438,897.1998023883647,958.4814718332009
303,2022-08-17,920.5266797829776,888.8836972224341,952.2012712174445
304,2022-08-18,920.3912197975903,887.7344273299967,953.1919966350149
305,2022-08-19,917.9428516548684,883.6772133665196,946.318050521056
307,2022-08-21,853.8194253475388,817.9055732169215,886.2573105314273
308,2022-08-22,908.6062740027043,875.8749521019336,940.7748178144196
309,2022-08-23,905.8551699390579,866.9023010414242,939.7817317908284
