,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,17816.583066687792,16664.05449256712,19046.342220893253
305,2022-08-24,18240.874338212318,16986.707504263566,19344.228442868538
306,2022-08-25,18758.77688694442,17455.93648542563,19990.35703997936
307,2022-08-26,19145.277652552213,17993.26695145665,20394.125387879645
310,2022-08-29,20287.674925745116,19047.684008165066,21478.2082104727
311,2022-08-30,20627.947026813385,19431.986837138258,21750.051304378034
312,2022-08-31,21048.223985321394,19842.227067360025,22262.624135345766
313,2022-09-01,21536.555646441953,20351.219108991645,22683.128329301242
314,2022-09-02,21861.20557764086,20676.664691624348,22984.38079255303
317,2022-09-05,22655.181874403555,21411.427401160945,23861.399655123594
