,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,-79.47974897930317,-152.93014464979478,-11.518397091793101
307,2022-08-25,-81.38373201630402,-153.6526579843646,-16.285600832967535
308,2022-08-26,-82.63198019301734,-155.0603225537563,-12.110336928945504
311,2022-08-29,-89.04325396096516,-155.09716093801782,-26.38003837085334
312,2022-08-30,-91.68555449127746,-161.6339166776312,-25.55033223697973
313,2022-08-31,-94.0536407851353,-157.64774371846522,-22.83731488020109
314,2022-09-01,-96.11668860463845,-166.22061681925013,-28.100622774330635
315,2022-09-02,-97.48546827129944,-164.10716814745587,-29.10746736703438
318,2022-09-05,-105.07986026552987,-172.70857089953165,-38.43157492010567
319,2022-09-06,-108.28785406222681,-174.7138624499397,-44.02226838555719
