,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,1215.8711498504974,1104.571956012665,1325.948421044469
307,2022-08-25,1230.6267558845716,1120.7846694712482,1337.580685316877
308,2022-08-26,1250.7360132036865,1135.2871854405093,1364.1766657149567
311,2022-08-29,1322.4244421862118,1198.7784269746185,1436.3672072184313
312,2022-08-30,1356.6541098094883,1248.5169850684033,1475.1271714786799
313,2022-08-31,1386.0346633029521,1270.892431670404,1498.0971232328252
314,2022-09-01,1420.662807917423,1303.8841698172212,1525.7663710321272
315,2022-09-02,1459.6271405277992,1351.2654008645197,1576.3578153571052
318,2022-09-05,1577.7677064662073,1461.057239344877,1689.2416872154492
319,2022-09-06,1623.0019245821109,1505.8913962239455,1732.2522851140204
