,ds,yhat,yhat_lower,yhat_upper
302,2022-08-15,22272.19164327705,22167.80230110186,22393.994394643672
303,2022-08-16,22237.038528260804,22126.877560776273,22348.309661421892
304,2022-08-17,22210.684990599297,22103.5626752817,22321.58301113965
305,2022-08-18,22171.279747663542,22061.930829764206,22288.72432429422
306,2022-08-19,22114.940002179563,22010.186780167805,22230.258770923178
308,2022-08-21,21532.89347530788,21420.796670091673,21647.29262932224
309,2022-08-22,22005.65017762205,21889.04954714141,22123.183741741603
310,2022-08-23,21975.228300429048,21867.022897320006,22089.883844102704
311,2022-08-24,21955.682067243637,21842.984825978845,22074.76445150284
312,2022-08-25,21925.02872272537,21812.65521395248,22045.713351308463
