,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,7.510978800754481,-411.7903452018953,442.0929528439978
305,2022-08-24,6.621707330931973,-404.65357699577146,414.0578137208104
306,2022-08-25,5.591076469990872,-392.5239677923907,413.12272924651154
307,2022-08-26,4.496532138970196,-383.0373512976035,399.7060965510888
310,2022-08-29,1.579309174532879,-444.4853696681911,431.85541719404404
311,2022-08-30,-0.10943436067735271,-398.4699996823847,416.4259423407181
312,2022-08-31,-1.5349824861023997,-429.06325800749,444.6196121306201
313,2022-09-01,-2.9169438660941602,-433.5185632000879,385.16853909621443
314,2022-09-02,-4.158378923090275,-435.55189951863514,383.97086766611324
317,2022-09-05,-6.196240166732221,-436.1194918441814,408.4779541244952
