,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,14234.713301760075,13333.893474231723,15126.518044656917
307,2022-08-25,14565.064727522937,13653.864593259288,15422.173492864209
308,2022-08-26,14998.89885205964,14109.538060375484,15929.568200501872
311,2022-08-29,15783.585611239096,14861.610157137917,16665.63034552733
312,2022-08-30,15922.92439362408,14988.472043548105,16896.044928235176
313,2022-08-31,16221.520451663433,15341.397573220669,17156.67099640026
314,2022-09-01,16524.54313685751,15588.403950797152,17395.242576338413
315,2022-09-02,16925.914584138907,16068.387451444936,17808.9743061657
318,2022-09-05,17543.30424398052,16611.238659075607,18467.924168185247
319,2022-09-06,17604.10574611868,16641.09023745597,18507.12391714303
