,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,10588.108862110299,8183.096861037123,13031.97623347093
306,2022-08-23,10189.93587049187,8044.723277668663,12594.894020093157
307,2022-08-24,10392.986351594,8151.6610465441345,12679.86815916468
308,2022-08-25,9922.373848438447,7531.683431817522,12252.868510847984
309,2022-08-26,10296.855741470446,7980.0130765687645,12683.190822208257
312,2022-08-29,10476.836118483525,8292.901741588183,12788.689271675185
313,2022-08-30,10565.008244126626,8265.07897027405,12935.400032258247
314,2022-08-31,11272.154151184775,9022.84054678689,13463.641771470719
315,2022-09-01,11253.098346634117,8777.173204216733,13641.19141028615
316,2022-09-02,12082.020326414884,9630.708360384102,14712.390815112312
