,ds,yhat,yhat_lower,yhat_upper
302,2022-08-15,2251.505420681022,2009.5450321129688,2486.5387453467306
303,2022-08-16,2181.1035147042558,1929.4591937412035,2405.830779764451
304,2022-08-17,2135.93359379568,1904.7658605355398,2362.1203914493994
305,2022-08-18,2078.731871185936,1859.9085328751162,2326.093092735237
306,2022-08-19,2017.7809952783098,1797.517721083969,2249.733738552899
308,2022-08-21,3002.017601097286,2778.1591066171463,3243.147717356779
309,2022-08-22,1827.808338340837,1617.3020153838072,2090.567395602732
310,2022-08-23,1698.7876905706203,1447.2388517531797,1932.1126680447364
311,2022-08-24,1596.976526325346,1353.084667747524,1841.2630676537126
312,2022-08-25,1486.8728768762426,1248.6963537501433,1714.1138980841931
