,ds,yhat,yhat_lower,yhat_upper
293,2022-08-12,2744.036884146098,2667.0307604311124,2830.9350570879797
295,2022-08-14,-340.49031522566145,-421.4578438800119,-250.84753873427803
296,2022-08-15,2689.03188684849,2606.909645489107,2775.6848506369793
297,2022-08-16,2689.2920789807663,2604.5598289921604,2771.1064940366214
298,2022-08-17,2676.2494109174236,2589.741795117257,2759.7720540797472
299,2022-08-18,2674.7751277933467,2591.913095399054,2762.035616009765
300,2022-08-19,2656.125546715887,2574.371043931287,2733.5080459834912
302,2022-08-21,-397.4284677405814,-479.8502005429744,-312.7863594280999
303,2022-08-22,2627.0189809222084,2538.18282610439,2706.1601064354195
304,2022-08-23,2638.9529026107666,2563.9765878042676,2726.3652774073507
