,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,1510.6459272041302,1341.7763746678127,1678.605262175679
306,2022-08-23,1548.723979421154,1378.455567449354,1711.9197074568801
307,2022-08-24,1564.301636055459,1378.2307819435548,1737.7064963482678
308,2022-08-25,1599.2185168194064,1413.1104075710916,1765.5451232707028
309,2022-08-26,1601.2399691729167,1426.5059298314156,1774.2488899548484
312,2022-08-29,1664.5242318268424,1495.4550176765767,1839.2329885632628
313,2022-08-30,1701.6649847402218,1525.963069257869,1856.5434118983349
314,2022-08-31,1713.6075551782426,1543.9488517928821,1883.745647076423
315,2022-09-01,1742.8949569371403,1580.678104270866,1918.2068444843333
316,2022-09-02,1737.2601793800864,1564.9087331900698,1903.1403707438774
