,ds,yhat,yhat_lower,yhat_upper
290,2022-08-15,0.0,-1.3346814507270986e-09,1.3291438753747046e-09
291,2022-08-16,0.0,-1.3686047888341068e-09,1.2290202995562818e-09
292,2022-08-17,0.0,-1.3355951283896564e-09,1.2989421078534861e-09
293,2022-08-18,0.0,-1.2533250387110862e-09,1.3432339846971137e-09
294,2022-08-19,0.0,-1.1964118136155579e-09,1.401297983911125e-09
296,2022-08-21,0.0,-1.333813803992599e-09,1.3066683534834663e-09
297,2022-08-22,0.0,-1.3271432735372831e-09,1.3042987615584227e-09
298,2022-08-23,0.0,-1.2630984377622208e-09,1.2813676903086876e-09
299,2022-08-24,0.0,-1.2740148404645282e-09,1.3592043309009077e-09
300,2022-08-25,0.0,-1.384320754202967e-09,1.2733338926196818e-09
