,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,5184.922135398131,5065.969700227745,5298.679398962288
306,2022-08-23,5224.820581988729,5104.754661583723,5352.0634540086285
307,2022-08-24,5274.534359126446,5158.391691958578,5391.997628778104
308,2022-08-25,5333.305236945742,5206.527286927968,5449.860224308922
309,2022-08-26,5416.236487997148,5291.829240713011,5527.887080096341
312,2022-08-29,5615.608212884782,5490.255469142861,5737.849494728366
313,2022-08-30,5679.605392954228,5554.92142964041,5808.471370657992
314,2022-08-31,5750.75390752372,5641.112270958555,5878.087647404916
315,2022-09-01,5827.800129483205,5706.392335044434,5950.49295743923
316,2022-09-02,5925.536387253566,5804.255700386466,6060.3960281266145
