,ds,yhat,yhat_lower,yhat_upper
302,2022-08-15,6439.043366215378,6355.775867700476,6526.631189849355
303,2022-08-16,6438.805281654665,6348.115624899459,6524.6166879869925
304,2022-08-17,6427.033642111544,6342.3149325505965,6507.226788971462
305,2022-08-18,6431.7951690580885,6338.6775771591965,6516.8121039268835
306,2022-08-19,6427.216888490324,6337.387781098769,6522.338132442728
308,2022-08-21,5703.8860698803355,5608.914764362742,5795.8896283505055
309,2022-08-22,6403.740360456804,6313.588303187538,6497.566677095706
310,2022-08-23,6398.343398994206,6300.439814121656,6493.604469054152
311,2022-08-24,6380.560343479562,6279.542656137846,6466.882796659978
312,2022-08-25,6378.494288694213,6280.0873537416155,6477.170299532331
