,ds,yhat,yhat_lower,yhat_upper
299,2022-08-12,9811.269600369924,9070.735533631398,10568.642328956512
301,2022-08-14,9897.548096010105,9161.578031033183,10653.903405499022
302,2022-08-15,10032.077234882487,9244.975705917557,10771.526285278296
303,2022-08-16,10055.343670315222,9346.187124600658,10815.01841854078
304,2022-08-17,10192.810471044828,9425.126061265564,11006.939791742278
305,2022-08-18,10383.82812336304,9654.636788476742,11132.108077755442
306,2022-08-19,10540.88765259259,9789.867683219889,11304.315533191962
308,2022-08-21,10718.261236246108,9995.82885029797,11449.821830551782
309,2022-08-22,10871.920767061676,10090.590399442224,11621.041299915483
310,2022-08-23,10897.871136614069,10118.101739321888,11590.301529810351
