,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,2711.8761249995264,2446.765669135694,2959.951279548291
307,2022-08-25,2838.206174590493,2576.04506441424,3113.4535671587614
308,2022-08-26,2919.2363025293575,2653.5773714728107,3180.473829849769
311,2022-08-29,3210.902245725421,2932.9044989293207,3473.5673607749563
312,2022-08-30,3308.674168316219,3045.447710453241,3585.52206951711
313,2022-08-31,3409.278099177086,3144.985656361683,3649.7047964815024
314,2022-09-01,3546.9862951409054,3310.0022115378274,3795.7492284179143
315,2022-09-02,3633.682671108074,3385.215583233376,3896.93908446889
318,2022-09-05,3906.7038823713656,3635.7277217410256,4182.662286795509
319,2022-09-06,3983.7472226835234,3716.5156049299017,4263.884835909099
