,ds,yhat,yhat_lower,yhat_upper
301,2022-08-17,3994.651203425728,3988.333750740182,4001.541350696975
302,2022-08-18,3990.4272520836976,3983.8095646112824,3996.7723328349575
303,2022-08-19,3986.5287564305904,3979.8729254936534,3992.7478649828604
305,2022-08-21,3945.4114143914107,3936.8935848773563,3952.7354462943654
306,2022-08-22,3973.2359991410713,3965.2076687360286,3980.364536413023
307,2022-08-23,3966.7716886586313,3957.4443502772115,3974.360641306066
308,2022-08-24,3960.5584476718986,3950.1968891616184,3969.1734441981894
309,2022-08-25,3953.409339547521,3941.4358762897236,3962.357964378624
310,2022-08-26,3946.646031648931,3932.490189248852,3956.925139503937
312,2022-08-28,3900.3729706483855,3880.742557084813,3914.486001021415
