,ds,yhat,yhat_lower,yhat_upper
291,2022-08-17,481.96352946429863,477.236531062563,486.53865245320657
292,2022-08-18,482.523036596836,477.9819604407103,487.08577645400203
293,2022-08-19,482.95404081479313,478.6004140643716,487.4911979623908
295,2022-08-21,483.7301753997173,479.106989035519,488.17669032375653
296,2022-08-22,484.9770124462623,480.40796706985583,489.3267239953977
297,2022-08-23,486.1734693525746,481.4660241782251,490.2649402774563
298,2022-08-24,486.60179281182656,482.5963715248152,490.7326466113784
299,2022-08-25,488.2417310685299,483.8217251620693,492.8417354869091
300,2022-08-26,489.80563097867264,485.38728677999126,494.44119860101125
302,2022-08-28,492.9424692946308,488.6794722516474,497.4430192079098
