,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,35578.25068588949,32778.38366523945,38425.35626643497
305,2022-08-24,35569.52725700245,32739.067175965145,38366.73788436316
306,2022-08-25,35564.696455402496,32862.15846896801,38476.34682915842
307,2022-08-26,34479.62631659923,31583.873448485294,37144.12748462865
310,2022-08-29,32659.070245131985,29460.788113666116,35396.74258612243
311,2022-08-30,31793.26953238871,29000.96912100684,34684.935365137
312,2022-08-31,31164.44083378623,28240.02744556257,34069.40704334408
313,2022-09-01,30609.567697451315,27822.93138306073,33704.318874420576
314,2022-09-02,29043.270994810664,26013.445965667957,31932.6501101408
317,2022-09-05,26346.797096462895,23374.34588189979,29116.144393899063
