,ds,yhat,yhat_lower,yhat_upper
302,2022-08-15,41439.50992936035,35566.332376768,47728.01935188016
303,2022-08-16,41748.45410065756,35672.36502241097,47826.49076152403
304,2022-08-17,40727.410360043265,34609.65509645825,46364.463782148225
305,2022-08-18,40614.627243961084,34894.357369964615,46687.55563104811
306,2022-08-19,39800.0580426251,34029.24273132965,45865.37955034973
308,2022-08-21,46330.803617802216,40160.62047656798,52248.22671912394
309,2022-08-22,35355.617174881176,29533.33067432485,41425.826883839225
310,2022-08-23,35080.84488631896,29338.678997878877,41150.56541065957
311,2022-08-24,33630.962629626985,27538.425415401205,39634.05731080341
312,2022-08-25,33194.627289998876,27693.11278969736,38975.7608243509
