,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,1450.460037132079,1448.0356048450265,1452.6863758971353
305,2022-08-22,1449.5061478727334,1446.7163177980872,1452.248677113689
306,2022-08-23,1449.1080718550595,1446.4654838710644,1451.8912171993784
307,2022-08-24,1448.77637016138,1446.1734957403633,1451.946454108749
308,2022-08-25,1448.7717440984518,1445.8905388612716,1452.2023910624505
309,2022-08-26,1449.267971286874,1445.8676539656253,1452.8189088355932
312,2022-08-29,1448.811482539352,1443.8584641680015,1454.1013953870315
313,2022-08-30,1448.6063125929732,1443.0685299944776,1454.8684210180627
314,2022-08-31,1448.4672690305856,1442.4682307343633,1456.5841547501898
315,2022-09-01,1448.6476576710213,1441.7727664854763,1457.1895660428418
