,ds,yhat,yhat_lower,yhat_upper
303,2022-08-16,1430.573504418964,1317.9358537913015,1545.8373881622758
304,2022-08-17,1414.6194807785773,1302.4524432850408,1529.629835327662
305,2022-08-18,1404.407420505648,1295.153634955876,1518.4782997954583
306,2022-08-19,1384.8161978138473,1270.7659885194241,1497.5520676200597
308,2022-08-21,1392.2005557343218,1287.9530905318268,1506.5853116032092
309,2022-08-22,1357.896732155515,1246.2465791743084,1471.6212979061713
310,2022-08-23,1351.2489382243718,1242.042697142456,1464.782196527053
311,2022-08-24,1347.0983414108503,1228.6730778448543,1466.4419395332663
312,2022-08-25,1350.233421433646,1238.3499189413496,1458.583634696437
313,2022-08-26,1345.3524136583146,1228.20901415167,1457.713872667596
