,ds,yhat,yhat_lower,yhat_upper
242,2022-08-15,33847.46716908733,33186.212985608676,34481.86190201345
243,2022-08-16,33847.65840051124,33208.52823442879,34508.71522150696
244,2022-08-17,33740.90405595377,33091.32017598143,34450.47535180226
245,2022-08-18,33584.9966197286,32924.619265122376,34216.818609109425
246,2022-08-19,33487.69912596388,32857.82596797663,34131.89170454655
248,2022-08-21,33339.067305510274,32665.852386239156,33968.45477262322
249,2022-08-22,33441.814766801705,32825.01601083463,34042.483795161344
250,2022-08-23,33621.28812493092,32947.09838944588,34322.87857934631
251,2022-08-24,33717.6792119842,33080.1922021662,34338.9776809562
252,2022-08-25,33786.57217921181,33113.20167050141,34456.63461701757
