,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,-86.41591021914535,-150.94874529296547,-15.40156992602213
305,2022-08-24,-88.80745232311612,-158.6729989319988,-23.268050407732858
306,2022-08-25,-90.80040343437064,-158.23470532771134,-22.529013045466932
307,2022-08-26,-92.08542483396364,-161.73545134430873,-28.079157323707065
310,2022-08-29,-98.97433556656279,-169.9916900702502,-25.82949811085366
311,2022-08-30,-101.88303527362046,-169.55880006141822,-30.869504403645305
312,2022-08-31,-104.42953323386718,-171.48623465336377,-36.05448190579512
313,2022-09-01,-106.59013188004361,-179.61688162048293,-40.65929640196603
314,2022-09-02,-108.00960008839922,-177.08984441119645,-41.35690418384186
317,2022-09-05,-116.21610333850576,-187.45260725496527,-43.502495850999644
