,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,1104.8906070003945,981.881024413263,1215.048110763489
306,2022-08-23,1114.3202246168707,1005.9198982906207,1221.3279355814616
307,2022-08-24,1121.1060667003014,1009.4440872722745,1227.0823923755654
308,2022-08-25,1135.3614698687059,1034.2864425136186,1259.5333869997712
309,2022-08-26,1149.2325897601186,1039.145295802189,1257.906088581103
312,2022-08-29,1212.7900774239247,1096.400671890714,1323.6481426918056
313,2022-08-30,1245.0149016875398,1136.1884186709851,1359.6811759811771
314,2022-08-31,1274.2293926335558,1158.4215276685484,1380.1531610615543
315,2022-09-01,1310.1562439323404,1196.7771693755528,1420.707222724694
316,2022-09-02,1344.4724262129898,1230.705889714541,1454.6884237718036
